
Trial 14 - Forward: Error: 87.83 nm, Time: 0.46 sec
Trial 14 - Backward: Error: 70.21 nm, Time: 0.36 sec
Trial 15 - Forward: Error: -46.52 nm, Time: 0.28 sec
Trial 15 - Backward: Error: -35.18 nm, Time: 0.61 sec
Trial 16 - Forward: Error: 25.59 nm, Time: 0.30 sec
Trial 16 - Backward: Error: -116.18 nm, Time: 0.28 sec
Trial 17 - Forward: Error: 81.18 nm, Time: 0.33 sec
Trial 17 - Backward: Error: -95.62 nm, Time: 0.33 sec
Trial 18 - Forward: Error: 65.70 nm, Time: 0.38 sec
Trial 18 - Backward: Error: 56.15 nm, Time: 0.52 sec
Trial 19 - Forward: Error: 24.03 nm, Time: 0.33 sec
Trial 19 - Backward: Error: -21.08 nm, Time: 0.32 sec
Trial 20 - Forward: Error: -2.27 nm, Time: 0.32 sec
Trial 20 - Backward: Error: -65.59 nm, Time: 0.58 sec
Trial 21 - Forward: Error: -14.70 nm, Time: 0.43 sec
Trial 21 - Backward: Error: 15.21 nm, Time: 0.50 sec
Trial 22 - Forward: Error: 593.43 nm, Time: 0.36 sec
Trial 22 - Backward: Error: 127.51 nm, Time: 0.26 sec
Trial 23 - Forward: Error: -76.38 nm, Time: 0.31 sec
Trial 23 - Backward: Error: -50.86 nm, Time: 0.33 sec
Trial 24 - Forward: Error: 0.41 nm, Time: 0.29 sec
Trial 24 - Backward: Error: 72.59 nm, Time: 0.30 sec
Trial 25 - Forward: Error: -32.99 nm, Time: 0.29 sec
Trial 25 - Backward: Error: 90.42 nm, Time: 0.32 sec
Trial 26 - Forward: Error: 4.73 nm, Time: 0.40 sec
Trial 26 - Backward: Error: -5.60 nm, Time: 0.54 sec
Trial 27 - Forward: Error: -39.04 nm, Time: 0.32 sec
Trial 27 - Backward: Error: -26.86 nm, Time: 0.32 sec
Trial 28 - Forward: Error: -44.79 nm, Time: 0.30 sec
Trial 28 - Backward: Error: 12.76 nm, Time: 0.31 sec
Trial 29 - Forward: Error: -26.65 nm, Time: 0.29 sec
Trial 29 - Backward: Error: 15.99 nm, Time: 0.32 sec
Trial 30 - Forward: Error: 10.17 nm, Time: 0.61 sec
Trial 30 - Backward: Error: -14.68 nm, Time: 0.36 sec
Average Forward Error: 56.67 nm, Average Time: 0.36 sec
Average Backward Error: 51.07 nm, Average Time: 0.42 sec

Target Range: 97.14285714285714 nm
Trial 1 - Forward: Error: -53.61 nm, Time: 0.41 sec
Trial 1 - Backward: Error: 29.53 nm, Time: 0.30 sec
Trial 2 - Forward: Error: -32.47 nm, Time: 0.28 sec
Trial 2 - Backward: Error: 32.02 nm, Time: 0.33 sec
Trial 3 - Forward: Error: -13.35 nm, Time: 0.28 sec
Trial 3 - Backward: Error: -29.54 nm, Time: 0.30 sec
Trial 4 - Forward: Error: -79.90 nm, Time: 0.32 sec
Trial 4 - Backward: Error: 75.72 nm, Time: 0.32 sec
Trial 5 - Forward: Error: -56.33 nm, Time: 0.32 sec
Trial 5 - Backward: Error: 31.60 nm, Time: 0.43 sec
Trial 6 - Forward: Error: -15.77 nm, Time: 0.50 sec
Trial 6 - Backward: Error: 76.13 nm, Time: 0.32 sec
Trial 7 - Forward: Error: -15.00 nm, Time: 0.62 sec
Trial 7 - Backward: Error: -13.04 nm, Time: 0.63 sec
Trial 8 - Forward: Error: -30.11 nm, Time: 0.61 sec
Trial 8 - Backward: Error: 44.30 nm, Time: 0.33 sec
Trial 9 - Forward: Error: -45.68 nm, Time: 0.39 sec
Trial 9 - Backward: Error: 51.52 nm, Time: 0.21 sec
Trial 10 - Forward: Error: -94.30 nm, Time: 0.35 sec
Trial 10 - Backward: Error: -0.25 nm, Time: 0.88 sec
Trial 11 - Forward: Error: -22.10 nm, Time: 0.62 sec
Trial 11 - Backward: Error: -5.15 nm, Time: 0.31 sec
Trial 12 - Forward: Error: 45.78 nm, Time: 0.28 sec
Trial 12 - Backward: Error: -43.90 nm, Time: 0.30 sec
Trial 13 - Forward: Error: -89.59 nm, Time: 0.32 sec
Trial 13 - Backward: Error: -187.28 nm, Time: 0.34 sec
Trial 14 - Forward: Error: 40.15 nm, Time: 0.30 sec
Trial 14 - Backward: Error: -162.20 nm, Time: 0.41 sec
Trial 15 - Forward: Error: 17.69 nm, Time: 0.48 sec
Trial 15 - Backward: Error: -38.76 nm, Time: 0.36 sec
Trial 16 - Forward: Error: 90.21 nm, Time: 0.26 sec
Trial 16 - Backward: Error: -59.17 nm, Time: 0.33 sec
Trial 17 - Forward: Error: 35.29 nm, Time: 0.29 sec
Trial 17 - Backward: Error: 2.39 nm, Time: 0.31 sec
Trial 18 - Forward: Error: 75.62 nm, Time: 0.30 sec
Trial 18 - Backward: Error: -63.05 nm, Time: 0.31 sec
Trial 19 - Forward: Error: 55.35 nm, Time: 0.29 sec
Trial 19 - Backward: Error: -71.10 nm, Time: 0.64 sec
Trial 20 - Forward: Error: 46.47 nm, Time: 0.31 sec
Trial 20 - Backward: Error: -14.70 nm, Time: 0.60 sec
Trial 21 - Forward: Error: -12.57 nm, Time: 0.34 sec
Trial 21 - Backward: Error: 49.21 nm, Time: 0.60 sec
Trial 22 - Forward: Error: 9.46 nm, Time: 0.32 sec
Trial 22 - Backward: Error: -50.26 nm, Time: 0.61 sec
Trial 23 - Forward: Error: -15.46 nm, Time: 0.35 sec
Trial 23 - Backward: Error: -41.06 nm, Time: 0.31 sec
Trial 24 - Forward: Error: 10.41 nm, Time: 0.29 sec
Trial 24 - Backward: Error: -52.14 nm, Time: 0.62 sec
Trial 25 - Forward: Error: 22.53 nm, Time: 0.69 sec
Trial 25 - Backward: Error: 27.59 nm, Time: 0.56 sec
Trial 26 - Forward: Error: 66.55 nm, Time: 0.34 sec
Trial 26 - Backward: Error: 34.70 nm, Time: 0.26 sec
Trial 27 - Forward: Error: -22.74 nm, Time: 0.32 sec
Trial 27 - Backward: Error: -82.73 nm, Time: 0.31 sec
Trial 28 - Forward: Error: 84.26 nm, Time: 0.30 sec
Trial 28 - Backward: Error: -56.83 nm, Time: 0.64 sec
Trial 29 - Forward: Error: 57.23 nm, Time: 0.27 sec
Trial 29 - Backward: Error: 40.25 nm, Time: 0.34 sec
Trial 30 - Forward: Error: 41.00 nm, Time: 0.61 sec
Trial 30 - Backward: Error: -2.78 nm, Time: 0.36 sec
Average Forward Error: 43.23 nm, Average Time: 0.38 sec
Average Backward Error: 48.96 nm, Average Time: 0.42 sec

Target Range: 85.71428571428571 nm
Trial 1 - Forward: Error: -53.93 nm, Time: 0.37 sec
Trial 1 - Backward: Error: 42.70 nm, Time: 0.60 sec
Trial 2 - Forward: Error: 25.11 nm, Time: 0.34 sec
Trial 2 - Backward: Error: -34.87 nm, Time: 0.58 sec
Trial 3 - Forward: Error: -11.76 nm, Time: 0.33 sec
Trial 3 - Backward: Error: -96.08 nm, Time: 1.09 sec
Trial 4 - Forward: Error: 50.68 nm, Time: 0.45 sec
Trial 4 - Backward: Error: -23.41 nm, Time: 0.62 sec
Trial 5 - Forward: Error: 61.60 nm, Time: 0.29 sec
Trial 5 - Backward: Error: -20.62 nm, Time: 0.62 sec
Trial 6 - Forward: Error: -12.96 nm, Time: 0.31 sec
Trial 6 - Backward: Error: 22.46 nm, Time: 0.32 sec
Trial 7 - Forward: Error: 55.08 nm, Time: 0.32 sec
Trial 7 - Backward: Error: -90.64 nm, Time: 0.31 sec
Trial 8 - Forward: Error: 37.99 nm, Time: 0.68 sec
Trial 8 - Backward: Error: -276.38 nm, Time: 0.23 sec
Trial 9 - Forward: Error: 91.75 nm, Time: 1.24 sec
Trial 9 - Backward: Error: 40.23 nm, Time: 0.68 sec
Trial 10 - Forward: Error: 93.87 nm, Time: 0.28 sec
Trial 10 - Backward: Error: 56.56 nm, Time: 0.30 sec
Trial 11 - Forward: Error: -8.05 nm, Time: 0.35 sec
Trial 11 - Backward: Error: -37.72 nm, Time: 0.91 sec
Trial 12 - Forward: Error: 24.11 nm, Time: 0.30 sec
Trial 12 - Backward: Error: -21.50 nm, Time: 0.59 sec
Trial 13 - Forward: Error: 25.85 nm, Time: 0.32 sec
Trial 13 - Backward: Error: 25.81 nm, Time: 0.31 sec
Trial 14 - Forward: Error: 1.01 nm, Time: 0.30 sec
Trial 14 - Backward: Error: 40.71 nm, Time: 0.62 sec
Trial 15 - Forward: Error: 30.80 nm, Time: 0.28 sec
Trial 15 - Backward: Error: 22.97 nm, Time: 0.30 sec
Trial 16 - Forward: Error: -34.99 nm, Time: 0.63 sec
Trial 16 - Backward: Error: -72.10 nm, Time: 0.71 sec
Trial 17 - Forward: Error: -17.21 nm, Time: 0.23 sec
Trial 17 - Backward: Error: -21.99 nm, Time: 0.67 sec
Trial 18 - Forward: Error: -1.58 nm, Time: 0.26 sec
Trial 18 - Backward: Error: 480.00 nm, Time: 0.65 sec
Trial 19 - Forward: Error: -56.93 nm, Time: 0.29 sec
Trial 19 - Backward: Error: -13.34 nm, Time: 0.30 sec
Trial 20 - Forward: Error: -0.14 nm, Time: 0.30 sec
Trial 20 - Backward: Error: -19.10 nm, Time: 0.60 sec
Trial 21 - Forward: Error: 85.47 nm, Time: 0.32 sec
Trial 21 - Backward: Error: 34.53 nm, Time: 0.90 sec
Trial 22 - Forward: Error: -46.03 nm, Time: 0.29 sec
Trial 22 - Backward: Error: 23.74 nm, Time: 0.63 sec
Trial 23 - Forward: Error: -79.01 nm, Time: 0.34 sec
Trial 23 - Backward: Error: -47.36 nm, Time: 0.63 sec
Trial 24 - Forward: Error: 36.09 nm, Time: 0.37 sec
Trial 24 - Backward: Error: -26.87 nm, Time: 0.55 sec
Trial 25 - Forward: Error: 40.92 nm, Time: 0.32 sec
Trial 25 - Backward: Error: -43.56 nm, Time: 0.30 sec
Trial 26 - Forward: Error: 60.86 nm, Time: 0.32 sec
Trial 26 - Backward: Error: -25.51 nm, Time: 0.29 sec
Trial 27 - Forward: Error: 36.50 nm, Time: 0.29 sec
Trial 27 - Backward: Error: -15.48 nm, Time: 0.31 sec
Trial 28 - Forward: Error: 33.75 nm, Time: 0.36 sec
Trial 28 - Backward: Error: -71.17 nm, Time: 0.58 sec
Trial 29 - Forward: Error: 40.10 nm, Time: 0.35 sec
Trial 29 - Backward: Error: 30.89 nm, Time: 0.59 sec
Trial 30 - Forward: Error: 27.82 nm, Time: 0.30 sec
Trial 30 - Backward: Error: -57.31 nm, Time: 0.30 sec
Average Forward Error: 39.40 nm, Average Time: 0.37 sec
Average Backward Error: 61.19 nm, Average Time: 0.54 sec

Target Range: 74.28571428571429 nm
Trial 1 - Forward: Error: -5.85 nm, Time: 0.42 sec
Trial 1 - Backward: Error: 22.59 nm, Time: 0.32 sec
Trial 2 - Forward: Error: 2.37 nm, Time: 0.30 sec
Trial 2 - Backward: Error: -17.61 nm, Time: 0.58 sec
Trial 3 - Forward: Error: -3.90 nm, Time: 0.36 sec
Trial 3 - Backward: Error: -12.56 nm, Time: 0.60 sec
Trial 4 - Forward: Error: 17.30 nm, Time: 0.46 sec
Trial 4 - Backward: Error: 184.76 nm, Time: 0.19 sec
Trial 5 - Forward: Error: 4.56 nm, Time: 0.30 sec
Trial 5 - Backward: Error: -2.79 nm, Time: 0.35 sec
Trial 6 - Forward: Error: -20.49 nm, Time: 0.27 sec
Trial 6 - Backward: Error: -35.22 nm, Time: 0.31 sec
Trial 7 - Forward: Error: -35.19 nm, Time: 0.64 sec
Trial 7 - Backward: Error: 20.85 nm, Time: 0.31 sec
Trial 8 - Forward: Error: -12.10 nm, Time: 0.29 sec
Trial 8 - Backward: Error: 51.41 nm, Time: 0.30 sec
Trial 9 - Forward: Error: -28.61 nm, Time: 0.60 sec
Trial 9 - Backward: Error: -21.29 nm, Time: 0.38 sec
Trial 10 - Forward: Error: -0.51 nm, Time: 0.32 sec
Trial 10 - Backward: Error: -33.92 nm, Time: 0.54 sec
Trial 11 - Forward: Error: -19.77 nm, Time: 0.34 sec
Trial 11 - Backward: Error: -15.83 nm, Time: 0.58 sec
Trial 12 - Forward: Error: -47.11 nm, Time: 0.59 sec
Trial 12 - Backward: Error: -459.18 nm, Time: 0.33 sec
Trial 13 - Forward: Error: -54.30 nm, Time: 1.03 sec
Trial 13 - Backward: Error: -120.27 nm, Time: 0.21 sec
Trial 14 - Forward: Error: 64.16 nm, Time: 1.56 sec
Trial 14 - Backward: Error: -31.05 nm, Time: 0.89 sec
Trial 15 - Forward: Error: 33.40 nm, Time: 0.63 sec
Trial 15 - Backward: Error: -29.24 nm, Time: 0.41 sec
Trial 16 - Forward: Error: 75.53 nm, Time: 0.59 sec
Trial 16 - Backward: Error: -66.16 nm, Time: 0.28 sec
Trial 17 - Forward: Error: 10.77 nm, Time: 1.22 sec
Trial 17 - Backward: Error: -66.83 nm, Time: 0.61 sec
Trial 18 - Forward: Error: 11.26 nm, Time: 0.60 sec
Trial 18 - Backward: Error: -216.15 nm, Time: 0.34 sec
Trial 19 - Forward: Error: 29.16 nm, Time: 0.32 sec
Trial 19 - Backward: Error: 114.73 nm, Time: 0.38 sec
Trial 20 - Forward: Error: -6.08 nm, Time: 0.22 sec
Trial 20 - Backward: Error: -57.31 nm, Time: 0.32 sec
Trial 21 - Forward: Error: 6.79 nm, Time: 0.29 sec
Trial 21 - Backward: Error: -1.08 nm, Time: 0.31 sec
Trial 22 - Forward: Error: 18.48 nm, Time: 0.31 sec
Trial 22 - Backward: Error: 25.99 nm, Time: 0.64 sec
Trial 23 - Forward: Error: 41.30 nm, Time: 0.32 sec
Trial 23 - Backward: Error: -9.42 nm, Time: 0.31 sec
Trial 24 - Forward: Error: -10.91 nm, Time: 0.31 sec
Trial 24 - Backward: Error: -73.51 nm, Time: 0.32 sec
Trial 25 - Forward: Error: 50.68 nm, Time: 0.29 sec
Trial 25 - Backward: Error: -52.01 nm, Time: 0.32 sec
Trial 26 - Forward: Error: 85.42 nm, Time: 0.47 sec
Trial 26 - Backward: Error: -66.65 nm, Time: 0.43 sec
Trial 27 - Forward: Error: 49.35 nm, Time: 0.38 sec
Trial 27 - Backward: Error: 38.02 nm, Time: 0.53 sec
Trial 28 - Forward: Error: -24.43 nm, Time: 0.33 sec
Trial 28 - Backward: Error: 21.34 nm, Time: 0.62 sec
Trial 29 - Forward: Error: 17.02 nm, Time: 0.30 sec
Trial 29 - Backward: Error: 3.50 nm, Time: 0.35 sec
Trial 30 - Forward: Error: -36.95 nm, Time: 0.60 sec
Trial 30 - Backward: Error: 22.05 nm, Time: 0.29 sec
Average Forward Error: 27.46 nm, Average Time: 0.49 sec
Average Backward Error: 63.11 nm, Average Time: 0.41 sec

Target Range: 62.85714285714286 nm
Trial 1 - Forward: Error: -47.17 nm, Time: 0.73 sec
Trial 1 - Backward: Error: 13.99 nm, Time: 0.63 sec
Trial 2 - Forward: Error: -17.87 nm, Time: 0.39 sec
Trial 2 - Backward: Error: -59.65 nm, Time: 0.54 sec
Trial 3 - Forward: Error: -26.76 nm, Time: 0.62 sec
Trial 3 - Backward: Error: -46.34 nm, Time: 0.44 sec
Trial 4 - Forward: Error: 24.15 nm, Time: 0.21 sec
Trial 4 - Backward: Error: 21.41 nm, Time: 0.35 sec
Trial 5 - Forward: Error: -12.58 nm, Time: 0.30 sec
Trial 5 - Backward: Error: -21.10 nm, Time: 0.31 sec
Trial 6 - Forward: Error: 5.74 nm, Time: 0.32 sec
Trial 6 - Backward: Error: 45.98 nm, Time: 0.61 sec
Trial 7 - Forward: Error: -0.03 nm, Time: 0.44 sec
Trial 7 - Backward: Error: -24.75 nm, Time: 0.49 sec
Trial 8 - Forward: Error: 40.84 nm, Time: 0.33 sec
Trial 8 - Backward: Error: -23.98 nm, Time: 0.32 sec
Trial 9 - Forward: Error: -45.61 nm, Time: 0.30 sec
Trial 9 - Backward: Error: 56.30 nm, Time: 0.36 sec
Trial 10 - Forward: Error: -26.59 nm, Time: 0.55 sec
Trial 10 - Backward: Error: 72.18 nm, Time: 0.32 sec
Trial 11 - Forward: Error: -52.08 nm, Time: 0.35 sec
Trial 11 - Backward: Error: 20.21 nm, Time: 0.55 sec
Trial 12 - Forward: Error: -21.92 nm, Time: 0.33 sec
Trial 12 - Backward: Error: -4.23 nm, Time: 0.32 sec
Trial 13 - Forward: Error: -53.65 nm, Time: 0.56 sec
Trial 13 - Backward: Error: 8.52 nm, Time: 0.63 sec
Trial 14 - Forward: Error: 4.43 nm, Time: 0.31 sec
Trial 14 - Backward: Error: 14.37 nm, Time: 0.32 sec
Trial 15 - Forward: Error: 11.66 nm, Time: 0.28 sec
Trial 15 - Backward: Error: -23.80 nm, Time: 0.62 sec
Trial 16 - Forward: Error: -14.65 nm, Time: 0.28 sec
Trial 16 - Backward: Error: -13.98 nm, Time: 0.42 sec
Trial 17 - Forward: Error: 47.12 nm, Time: 0.21 sec
Trial 17 - Backward: Error: 5.50 nm, Time: 0.33 sec
Trial 18 - Forward: Error: -0.54 nm, Time: 0.31 sec
Trial 18 - Backward: Error: 36.40 nm, Time: 0.32 sec
Trial 19 - Forward: Error: -2.77 nm, Time: 0.30 sec
Trial 19 - Backward: Error: -15.22 nm, Time: 0.31 sec
Trial 20 - Forward: Error: -41.31 nm, Time: 0.29 sec
Trial 20 - Backward: Error: -31.73 nm, Time: 0.34 sec
Trial 21 - Forward: Error: 47.17 nm, Time: 0.30 sec
Trial 21 - Backward: Error: -9.43 nm, Time: 0.72 sec
Trial 22 - Forward: Error: -24.00 nm, Time: 0.22 sec
Trial 22 - Backward: Error: -46.63 nm, Time: 0.60 sec
Trial 23 - Forward: Error: -6.16 nm, Time: 0.32 sec
Trial 23 - Backward: Error: 37.30 nm, Time: 0.29 sec
Trial 24 - Forward: Error: -14.92 nm, Time: 0.29 sec
Trial 24 - Backward: Error: -17.42 nm, Time: 0.34 sec
Trial 25 - Forward: Error: 24.22 nm, Time: 0.38 sec
Trial 25 - Backward: Error: 23.22 nm, Time: 0.60 sec
Trial 26 - Forward: Error: -32.43 nm, Time: 0.28 sec
Trial 26 - Backward: Error: 1.31 nm, Time: 0.61 sec
Trial 27 - Forward: Error: 9.78 nm, Time: 0.61 sec
Trial 27 - Backward: Error: -43.39 nm, Time: 0.62 sec
Trial 28 - Forward: Error: 49.20 nm, Time: 0.31 sec
Trial 28 - Backward: Error: -23.13 nm, Time: 0.32 sec
Trial 29 - Forward: Error: 30.06 nm, Time: 0.31 sec
Trial 29 - Backward: Error: 49.23 nm, Time: 0.30 sec
Trial 30 - Forward: Error: -44.17 nm, Time: 0.30 sec
Trial 30 - Backward: Error: 26.91 nm, Time: 0.33 sec
Average Forward Error: 25.99 nm, Average Time: 0.36 sec
Average Backward Error: 27.92 nm, Average Time: 0.44 sec

Target Range: 51.42857142857144 nm
Trial 1 - Forward: Error: -23.67 nm, Time: 0.42 sec
Trial 1 - Backward: Error: -13.51 nm, Time: 0.70 sec
Trial 2 - Forward: Error: -45.37 nm, Time: 1.17 sec
Trial 2 - Backward: Error: -21.83 nm, Time: 0.60 sec
Trial 3 - Forward: Error: 18.01 nm, Time: 0.32 sec
Trial 3 - Backward: Error: 19.23 nm, Time: 1.27 sec
Trial 4 - Forward: Error: 19.18 nm, Time: 0.27 sec
Trial 4 - Backward: Error: -3.51 nm, Time: 0.34 sec
Trial 5 - Forward: Error: 46.12 nm, Time: 0.29 sec
Trial 5 - Backward: Error: -35.20 nm, Time: 0.29 sec
Trial 6 - Forward: Error: -21.61 nm, Time: 0.37 sec
Trial 6 - Backward: Error: -24.61 nm, Time: 0.94 sec
Trial 7 - Forward: Error: 35.16 nm, Time: 0.25 sec
Trial 7 - Backward: Error: -16.52 nm, Time: 0.28 sec
Trial 8 - Forward: Error: -5.05 nm, Time: 0.35 sec
Trial 8 - Backward: Error: 63.32 nm, Time: 0.89 sec
Trial 9 - Forward: Error: -26.92 nm, Time: 0.30 sec
Trial 9 - Backward: Error: 7.98 nm, Time: 0.62 sec
Trial 10 - Forward: Error: -6.96 nm, Time: 0.28 sec
Trial 10 - Backward: Error: 43.60 nm, Time: 0.68 sec
Trial 11 - Forward: Error: 25.71 nm, Time: 0.30 sec
Trial 11 - Backward: Error: -5.25 nm, Time: 1.03 sec
Trial 12 - Forward: Error: -41.44 nm, Time: 0.47 sec
Trial 12 - Backward: Error: 3.44 nm, Time: 0.65 sec
Trial 13 - Forward: Error: -26.54 nm, Time: 0.31 sec
Trial 13 - Backward: Error: -49.25 nm, Time: 1.00 sec
Trial 14 - Forward: Error: 26.74 nm, Time: 0.23 sec
Trial 14 - Backward: Error: -11.76 nm, Time: 0.31 sec
Trial 15 - Forward: Error: 26.46 nm, Time: 0.32 sec
Trial 15 - Backward: Error: -30.50 nm, Time: 0.28 sec
Trial 16 - Forward: Error: 17.34 nm, Time: 0.34 sec
Trial 16 - Backward: Error: 8.32 nm, Time: 0.28 sec
Trial 17 - Forward: Error: -7.37 nm, Time: 0.30 sec
Trial 17 - Backward: Error: -33.64 nm, Time: 0.32 sec
Trial 18 - Forward: Error: 59.34 nm, Time: 0.29 sec
Trial 18 - Backward: Error: 29.97 nm, Time: 0.32 sec
Trial 19 - Forward: Error: -7.76 nm, Time: 0.29 sec
Trial 19 - Backward: Error: 6.11 nm, Time: 0.30 sec
Trial 20 - Forward: Error: -2.00 nm, Time: 1.22 sec
Trial 20 - Backward: Error: 5.49 nm, Time: 0.40 sec
Trial 21 - Forward: Error: -50.90 nm, Time: 0.28 sec
Trial 21 - Backward: Error: 53.52 nm, Time: 0.58 sec
Trial 22 - Forward: Error: -3.42 nm, Time: 0.27 sec
Trial 22 - Backward: Error: 41.76 nm, Time: 0.63 sec
Trial 23 - Forward: Error: 17.93 nm, Time: 0.28 sec
Trial 23 - Backward: Error: -40.62 nm, Time: 0.41 sec
Trial 24 - Forward: Error: -35.38 nm, Time: 1.13 sec
Trial 24 - Backward: Error: 34.30 nm, Time: 0.90 sec
Trial 25 - Forward: Error: -34.63 nm, Time: 0.45 sec
Trial 25 - Backward: Error: 37.58 nm, Time: 0.81 sec
Trial 26 - Forward: Error: -29.31 nm, Time: 0.28 sec
Trial 26 - Backward: Error: -18.19 nm, Time: 0.28 sec
Trial 27 - Forward: Error: -44.67 nm, Time: 0.32 sec
Trial 27 - Backward: Error: -1.41 nm, Time: 0.31 sec
Trial 28 - Forward: Error: 10.39 nm, Time: 0.32 sec
Trial 28 - Backward: Error: 47.66 nm, Time: 1.00 sec
Trial 29 - Forward: Error: -27.66 nm, Time: 0.85 sec
Trial 29 - Backward: Error: 23.19 nm, Time: 0.31 sec
Trial 30 - Forward: Error: 27.86 nm, Time: 0.94 sec
Trial 30 - Backward: Error: -19.45 nm, Time: 0.40 sec
Average Forward Error: 25.70 nm, Average Time: 0.44 sec
Average Backward Error: 25.02 nm, Average Time: 0.57 sec

Target Range: 40.0 nm
Trial 1 - Forward: Error: -39.18 nm, Time: 0.40 sec
Trial 1 - Backward: Error: 1.10 nm, Time: 0.58 sec
Trial 2 - Forward: Error: -18.82 nm, Time: 0.62 sec
Trial 2 - Backward: Error: 51.37 nm, Time: 0.69 sec
Trial 3 - Forward: Error: -2.15 nm, Time: 0.55 sec
Trial 3 - Backward: Error: -19.33 nm, Time: 0.33 sec
Trial 4 - Forward: Error: 20.90 nm, Time: 0.33 sec
Trial 4 - Backward: Error: -4.45 nm, Time: 0.28 sec
Trial 5 - Forward: Error: 11.44 nm, Time: 0.32 sec
Trial 5 - Backward: Error: -25.78 nm, Time: 0.33 sec
Trial 6 - Forward: Error: 17.58 nm, Time: 0.90 sec
Trial 6 - Backward: Error: -21.89 nm, Time: 0.57 sec
Trial 7 - Forward: Error: -18.07 nm, Time: 0.33 sec
Trial 7 - Backward: Error: 3.17 nm, Time: 0.37 sec
Trial 8 - Forward: Error: -8.30 nm, Time: 0.55 sec
Trial 8 - Backward: Error: -5.45 nm, Time: 0.63 sec
Trial 9 - Forward: Error: 10.83 nm, Time: 0.29 sec
Trial 9 - Backward: Error: 5.17 nm, Time: 0.62 sec
Trial 10 - Forward: Error: 11.34 nm, Time: 0.59 sec
Trial 10 - Backward: Error: -27.36 nm, Time: 0.62 sec
Trial 11 - Forward: Error: 15.88 nm, Time: 0.31 sec
Trial 11 - Backward: Error: -0.92 nm, Time: 0.62 sec
Trial 12 - Forward: Error: 25.96 nm, Time: 0.89 sec
Trial 12 - Backward: Error: 15.89 nm, Time: 0.95 sec
Trial 13 - Forward: Error: -39.54 nm, Time: 0.31 sec
Trial 13 - Backward: Error: 2.21 nm, Time: 0.29 sec
Trial 14 - Forward: Error: 7.01 nm, Time: 0.29 sec
Trial 14 - Backward: Error: -3.81 nm, Time: 0.44 sec
Trial 15 - Forward: Error: -3.34 nm, Time: 0.22 sec
Trial 15 - Backward: Error: 16.51 nm, Time: 0.65 sec
Trial 16 - Forward: Error: 11.32 nm, Time: 0.26 sec
Trial 16 - Backward: Error: 0.08 nm, Time: 0.61 sec
Trial 17 - Forward: Error: -7.47 nm, Time: 0.93 sec
Trial 17 - Backward: Error: -13.98 nm, Time: 0.66 sec
Trial 18 - Forward: Error: 17.99 nm, Time: 0.28 sec
Trial 18 - Backward: Error: 49.52 nm, Time: 0.62 sec
Trial 19 - Forward: Error: -16.15 nm, Time: 0.31 sec
Trial 19 - Backward: Error: -28.79 nm, Time: 0.32 sec
Trial 20 - Forward: Error: 18.05 nm, Time: 0.63 sec
Trial 20 - Backward: Error: -9.30 nm, Time: 0.59 sec
Trial 21 - Forward: Error: 8.50 nm, Time: 0.29 sec
Trial 21 - Backward: Error: -19.77 nm, Time: 0.31 sec
Trial 22 - Forward: Error: 10.14 nm, Time: 0.91 sec
Trial 22 - Backward: Error: 38.31 nm, Time: 0.32 sec
Trial 23 - Forward: Error: 26.31 nm, Time: 0.30 sec
Trial 23 - Backward: Error: -47.18 nm, Time: 0.36 sec
Trial 24 - Forward: Error: 8.90 nm, Time: 0.28 sec
Trial 24 - Backward: Error: 13.22 nm, Time: 0.69 sec
Trial 25 - Forward: Error: -31.15 nm, Time: 1.47 sec
Trial 25 - Backward: Error: -36.24 nm, Time: 0.32 sec
Trial 26 - Forward: Error: -3.51 nm, Time: 0.39 sec
Trial 26 - Backward: Error: -25.98 nm, Time: 0.25 sec
Trial 27 - Forward: Error: -2.87 nm, Time: 0.29 sec
Trial 27 - Backward: Error: -16.71 nm, Time: 0.64 sec
Trial 28 - Forward: Error: 37.20 nm, Time: 0.60 sec
Trial 28 - Backward: Error: -9.75 nm, Time: 0.34 sec
Trial 29 - Forward: Error: -42.27 nm, Time: 0.62 sec
Trial 29 - Backward: Error: -18.24 nm, Time: 0.29 sec
Trial 30 - Forward: Error: 15.23 nm, Time: 0.62 sec
Trial 30 - Backward: Error: 39.70 nm, Time: 0.60 sec
Average Forward Error: 16.91 nm, Average Time: 0.50 sec
Average Backward Error: 19.04 nm, Average Time: 0.50 sec

Target Range: 120.0 nm
Trial 1 - Forward: Error: -65.86 nm, Time: 0.30 sec
Trial 1 - Backward: Error: 1.93 nm, Time: 0.59 sec
Trial 2 - Forward: Error: 7.38 nm, Time: 0.38 sec
Trial 2 - Backward: Error: -16.73 nm, Time: 0.22 sec
Trial 3 - Forward: Error: 26.75 nm, Time: 0.31 sec
Trial 3 - Backward: Error: -63.34 nm, Time: 0.37 sec
Trial 4 - Forward: Error: 41.51 nm, Time: 0.27 sec
Trial 4 - Backward: Error: -82.73 nm, Time: 0.64 sec
Trial 5 - Forward: Error: 31.65 nm, Time: 0.33 sec
Trial 5 - Backward: Error: -18.46 nm, Time: 0.28 sec
Trial 6 - Forward: Error: 37.00 nm, Time: 0.29 sec
Trial 6 - Backward: Error: -26.26 nm, Time: 0.30 sec
Trial 7 - Forward: Error: -6.66 nm, Time: 0.43 sec
Trial 7 - Backward: Error: 76.15 nm, Time: 0.47 sec
